"","id","cs","subject_nr","resp_format","cs_valence","us_valence","cs_id","prerating","prerating_RT","postrating","postrating_RT","vm","rkg","vm_RT","rkg_RT","vm_correct","im_resp","im_opt","im_RT","im_correct","PD_practice_runs","PD_practice_correct","pd_RT","pd_resp","pd_set","material","cstype","PDprac_correct","PDprac_errors","ec","ec_abs","imcor","vmcor","vmconf","pdset","Proportion.Set1","Proportion.pleasant","pd_correct","pdcor","explicit","expl","RK_practice_runs","RK_practice_correct","RKprac_correct","RKprac_errors","conf","vmpos"
"3072",76,"25.png","54","Inclusion","positive","none","[cs_positive_5]",9,2619,13,1832,"3","K",3947,914,FALSE,NA,NA,NA,NA,"2","1",2671,"A_pos",2,"gogos","negative",TRUE,1,4,NA,NA,0,3,2,0,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"high",NA
"3073",76,"27.png","54","Inclusion","negative","positive","[cs_negative_2]",15,3651,12,2661,"3","K",4088,2403,TRUE,7,"Coffee 1.jpg",9025,TRUE,"2","1",2760,"M_pos",1,"gogos","positive",TRUE,1,-3,-3,1,1,3,1,1,1,TRUE,1,NA,NA,"1",TRUE,TRUE,1,"high",NA
"3074",76,"28.png","54","Inclusion","neutral","none","[cs_neutral_11]",12,4797,12,2051,"1","G",5259,980,FALSE,NA,NA,NA,NA,"2","1",1205,"A_pos",2,"gogos","neutral",TRUE,1,0,NA,NA,0,1,2,0,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3075",76,"30.png","54","Inclusion","neutral","none","[cs_neutral_12]",12,2161,12,1958,"3","K",3074,954,FALSE,NA,NA,NA,NA,"2","1",2613,"A_pos",2,"gogos","neutral",TRUE,1,0,NA,NA,0,3,2,0,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"high",NA
"3076",76,"32.png","54","Inclusion","positive","none","[cs_positive_6]",9,2597,12,1243,"2","K",6102,1209,FALSE,NA,NA,NA,NA,"2","1",4210,"A_pos",2,"gogos","negative",TRUE,1,3,NA,NA,0,2,2,0,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3077",76,"33.png","54","Inclusion","neutral","none","[cs_neutral_13]",12,1650,12,1481,"2","G",4962,4721,FALSE,NA,NA,NA,NA,"2","1",2578,"A_pos",2,"gogos","neutral",TRUE,1,0,NA,NA,0,2,2,0,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"high",NA
"3078",76,"36.png","54","Inclusion","positive","negative","[cs_positive_7]",9,2283,9,1591,"1","G",4777,1298,FALSE,2,"Doctor 8.jpg",4700,TRUE,"2","1",3670,"A_pos",2,"gogos","negative",TRUE,1,0,0,1,0,1,2,0,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3079",76,"37.png","54","Inclusion","neutral","none","[cs_neutral_14]",12,1470,15,1551,"3","G",4373,1137,FALSE,NA,NA,NA,NA,"2","1",3311,"M_pos",1,"gogos","neutral",TRUE,1,3,NA,NA,0,3,1,1,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,NA,NA
"3080",76,"38.png","54","Inclusion","positive","negative","[cs_positive_8]",9,1858,11,2106,"3","R",2043,1348,FALSE,1,"Scary face 2.jpg",5242,TRUE,"2","1",5951,"A_pos",2,"gogos","negative",TRUE,1,2,-2,1,0,3,2,0,1,FALSE,0,TRUE,"TRUE","1",TRUE,TRUE,1,"high",NA
"3081",76,"40.png","54","Inclusion","neutral","none","[cs_neutral_15]",12,1399,12,1520,"3","K",7568,2862,FALSE,NA,NA,NA,NA,"2","1",2227,"M_pos",1,"gogos","neutral",TRUE,1,0,NA,NA,0,3,1,1,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"high",NA
"3082",76,"41.png","54","Inclusion","neutral","none","[cs_neutral_16]",12,3328,11,2353,"1","K",3252,2147,FALSE,NA,NA,NA,NA,"2","1",1730,"A_pos",2,"gogos","neutral",TRUE,1,-1,NA,NA,0,1,2,0,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,NA,NA
"3083",76,"42.png","54","Inclusion","neutral","negative","[cs_neutral_17]",12,2518,8,4284,"1","G",2160,1498,FALSE,5,"Dog 15.jpg",7993,TRUE,"2","1",3027,"A_pos",2,"gogos","neutral",TRUE,1,-4,4,1,0,1,2,0,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3084",76,"43.png","54","Inclusion","negative","none","[cs_negative_6]",16,2348,14,1384,"2","G",4621,1178,FALSE,NA,NA,NA,NA,"2","1",2513,"A_pos",2,"gogos","positive",TRUE,1,-2,NA,NA,0,2,2,0,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"high",NA
"3085",76,"44.png","54","Inclusion","neutral","negative","[cs_neutral_18]",12,2967,8,1735,"3","R",2227,1106,FALSE,8,"Nude man 18.jpg",7874,FALSE,"2","1",4875,"M_pos",1,"gogos","neutral",TRUE,1,-4,4,0,0,3,1,1,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"high",NA
"3086",76,"45.png","54","Inclusion","neutral","negative","[cs_neutral_19]",12,3680,10,2440,"3","R",1768,1068,FALSE,8,"Sad pose 5.jpg",14864,FALSE,"2","1",2689,"M_pos",1,"gogos","neutral",TRUE,1,-2,2,0,0,3,1,1,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"high",NA
"3087",76,"50.png","54","Inclusion","negative","positive","[cs_negative_3]",15,3365,11,2168,"3","K",5448,1370,TRUE,1,"Camping 1.jpg",10443,TRUE,"2","1",3249,"M_pos",1,"gogos","positive",TRUE,1,-4,-4,1,1,3,1,1,1,TRUE,1,NA,NA,"1",TRUE,TRUE,1,"high",NA
"3088",76,"52.png","54","Inclusion","positive","negative","[cs_positive_9]",9,4366,11,1611,"2","G",1908,2364,FALSE,7,"Angry face 2.jpg",6533,TRUE,"2","1",3449,"M_pos",1,"gogos","negative",TRUE,1,2,-2,1,0,2,1,1,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"high",NA
"3089",76,"54.png","54","Inclusion","neutral","negative","[cs_neutral_20]",12,2484,7,2169,"2","K",2487,980,FALSE,8,"Depressed face 2.jpg",5593,TRUE,"2","1",2692,"A_neg",2,"gogos","neutral",TRUE,1,-5,5,1,0,2,2,0,0,TRUE,1,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3090",76,"56.png","54","Inclusion","neutral","negative","[cs_neutral_21]",12,2454,11,1431,"3","K",1741,1984,FALSE,4,"Scared face 5.jpg",3895,TRUE,"2","1",2138,"A_pos",2,"gogos","neutral",TRUE,1,-1,1,1,0,3,2,0,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"high",NA
"3091",76,"58.png","54","Inclusion","neutral","negative","[cs_neutral_22]",12,5081,13,1917,"3","R",2959,988,FALSE,8,"Frustrated pose 8.jpg",6646,FALSE,"2","1",5728,"M_neg",1,"gogos","neutral",TRUE,1,1,-1,0,0,3,1,1,0,TRUE,1,NA,NA,"1",TRUE,TRUE,1,"high",NA
"3092",76,"6.png","54","Inclusion","neutral","positive","[cs_neutral_1]",11,1749,12,3847,"2","K",5343,1159,TRUE,7,"Dancing 1.jpg",4945,TRUE,"2","1",3403,"M_pos",1,"gogos","neutral",TRUE,1,1,1,1,1,2,1,1,1,TRUE,1,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3093",76,"60.png","54","Inclusion","neutral","negative","[cs_neutral_23]",12,1745,11,1697,"3","R",1806,1101,FALSE,4,"Nude man 17.jpg",3134,TRUE,"2","1",2696,"A_pos",2,"gogos","neutral",TRUE,1,-1,1,1,0,3,2,0,1,FALSE,0,TRUE,"TRUE","1",TRUE,TRUE,1,"high",NA
"3094",76,"61.png","54","Inclusion","neutral","positive","[cs_neutral_2]",11,6859,11,2431,"-1","G",3060,1103,FALSE,1,"Cold 8.jpg",6369,TRUE,"2","1",1761,"A_pos",2,"gogos","neutral",TRUE,1,0,0,1,0,1,2,0,1,TRUE,1,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3095",76,"63.png","54","Inclusion","negative","none","[cs_negative_4]",15,2497,13,1292,"1","G",3099,968,FALSE,NA,NA,NA,NA,"2","1",3429,"A_pos",2,"gogos","positive",TRUE,1,-2,NA,NA,0,1,2,0,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3096",76,"69.png","54","Inclusion","positive","positive","[cs_positive_1]",8,3674,11,2002,"3","R",3259,4717,TRUE,8,"Dancing 8.jpg",4110,TRUE,"2","1",1823,"M_pos",1,"gogos","negative",TRUE,1,3,3,1,1,3,1,1,1,TRUE,1,TRUE,"TRUE","1",TRUE,TRUE,1,"high",NA
"3097",76,"7.png","54","Inclusion","neutral","positive","[cs_neutral_3]",11,2278,12,1589,"3","K",4174,1718,TRUE,8,"Dessert 5.jpg",6777,TRUE,"2","1",1946,"M_pos",1,"gogos","neutral",TRUE,1,1,1,1,1,3,1,1,1,TRUE,1,NA,NA,"1",TRUE,TRUE,1,"high",NA
"3098",76,"71.png","54","Inclusion","positive","positive","[cs_positive_2]",8,2651,9,3004,"3","R",2341,1445,TRUE,4,"Cat 12.jpg",3287,FALSE,"2","1",6056,"M_pos",1,"gogos","negative",TRUE,1,1,1,0,1,3,1,1,1,TRUE,1,NA,NA,"1",TRUE,TRUE,1,"high",NA
"3099",76,"74.png","54","Inclusion","negative","negative","[cs_negative_7]",16,2074,11,1848,"-1","G",5090,1313,TRUE,1,"Nude man 23.jpg",3412,TRUE,"2","1",2733,"A_pos",2,"gogos","positive",TRUE,1,-5,5,1,1,1,2,0,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3100",76,"76.png","54","Inclusion","positive","positive","[cs_positive_3]",8,2818,10,1982,"3","R",2431,1428,TRUE,6,"Cat 4.jpg",5095,TRUE,"2","1",2654,"M_pos",1,"gogos","negative",TRUE,1,2,2,1,1,3,1,1,1,TRUE,1,TRUE,"TRUE","1",TRUE,TRUE,1,"high",NA
"3101",76,"79.png","54","Inclusion","neutral","negative","[cs_neutral_24]",12,5759,12,1636,"3","K",2584,3025,FALSE,1,"Depressed pose 2.jpg",7903,TRUE,"2","1",3434,"M_pos",1,"gogos","neutral",TRUE,1,0,0,1,0,3,1,1,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"high",NA
"3102",76,"80.png","54","Inclusion","negative","negative","[cs_negative_8]",16,2359,12,2429,"2","K",5545,919,FALSE,7,"Monkey 3.jpg",10786,TRUE,"2","1",2920,"M_pos",1,"gogos","positive",TRUE,1,-4,4,1,0,2,1,1,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3103",76,"82.png","54","Inclusion","neutral","positive","[cs_neutral_4]",11,1833,12,1557,"3","R",2797,1387,TRUE,8,"Couple 9.jpg",2637,TRUE,"2","1",1846,"M_pos",1,"gogos","neutral",TRUE,1,1,1,1,1,3,1,1,1,TRUE,1,TRUE,"TRUE","1",TRUE,TRUE,1,"high",NA
"3104",76,"84.png","54","Inclusion","neutral","positive","[cs_neutral_5]",11,1580,13,1364,"2","G",2756,1334,TRUE,3,"Cold 5.jpg",3801,FALSE,"2","1",1917,"A_pos",2,"gogos","neutral",TRUE,1,2,2,0,1,2,2,0,1,TRUE,1,NA,NA,"1",TRUE,TRUE,1,"high",NA
"3105",76,"85.png","54","Inclusion","neutral","positive","[cs_neutral_6]",11,3817,9,2224,"1","G",6626,2449,TRUE,1,"Birthday 3.jpg",10127,TRUE,"2","1",4955,"A_pos",2,"gogos","neutral",TRUE,1,-2,-2,1,1,1,2,0,1,TRUE,1,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3106",76,"90.png","54","Inclusion","neutral","positive","[cs_neutral_7]",11,1642,11,1836,"3","R",1856,1748,TRUE,4,"Cat 9.jpg",4069,TRUE,"2","1",3156,"A_neg",2,"gogos","neutral",TRUE,1,0,0,1,1,3,2,0,0,FALSE,0,TRUE,"TRUE","1",TRUE,TRUE,1,"high",NA
"3107",76,"94.png","54","Inclusion","negative","negative","[cs_negative_9]",17,1992,11,2257,"2","K",4047,722,FALSE,3,"Depressed pose 4.jpg",7585,TRUE,"2","1",4605,"M_neg",1,"gogos","positive",TRUE,1,-6,6,1,0,2,1,1,0,TRUE,1,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3108",76,"96.png","54","Inclusion","neutral","positive","[cs_neutral_8]",11,2191,13,2278,"3","R",2184,1419,TRUE,4,"Dessert 2.jpg",9722,FALSE,"2","1",2628,"M_pos",1,"gogos","neutral",TRUE,1,2,2,0,1,3,1,1,1,TRUE,1,NA,NA,"1",TRUE,TRUE,1,"high",NA
"3109",77,"11.png","55","Exclusion","neutral","positive","[cs_neutral_7]",6,2088,4,1692,"-3","R",2807,1595,FALSE,7,"Cold 5.jpg",3007,FALSE,"3","1",1241,"M_neg",1,"gogos","neutral",TRUE,2,-2,-2,0,0,3,1,1,0,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"high",NA
"3110",77,"15.png","55","Exclusion","positive","positive","[cs_positive_1]",1,3246,6,1204,"-3","K",1522,1009,FALSE,1,"Couple 9.jpg",4405,FALSE,"3","1",1709,"M_neg",1,"gogos","negative",TRUE,2,5,5,0,0,3,1,1,0,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"high",NA
"3111",77,"18.png","55","Exclusion","neutral","positive","[cs_neutral_8]",6,3337,2,1797,"-2","R",2848,3256,FALSE,2,"Couple 9.jpg",4763,FALSE,"3","1",2950,"M_neg",1,"gogos","neutral",TRUE,2,-4,-4,0,0,2,1,1,0,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3112",77,"21.png","55","Exclusion","neutral","none","[cs_neutral_9]",6,1598,3,1711,"-3","R",2009,2934,FALSE,NA,NA,NA,NA,"3","1",3156,"A_pos",2,"gogos","neutral",TRUE,2,-3,NA,NA,0,3,2,0,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"high",NA
"3113",77,"23.png","55","Exclusion","neutral","negative","[cs_neutral_19]",7,1750,8,1446,"-2","R",2230,1172,TRUE,2,"Bored pose 5.jpg",7795,FALSE,"3","1",2634,"A_pos",2,"gogos","neutral",TRUE,2,1,-1,0,1,2,2,0,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3114",77,"24.png","55","Exclusion","neutral","none","[cs_neutral_10]",6,2763,4,3049,"-2","R",3078,4269,FALSE,NA,NA,NA,NA,"3","1",2663,"A_pos",2,"gogos","neutral",TRUE,2,-2,NA,NA,0,2,2,0,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3115",77,"25.png","55","Exclusion","neutral","none","[cs_neutral_11]",6,2799,6,1279,"-1","G",2410,986,FALSE,NA,NA,NA,NA,"3","1",1927,"A_pos",2,"gogos","neutral",TRUE,2,0,NA,NA,0,1,2,0,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3116",77,"26.png","55","Exclusion","neutral","none","[cs_neutral_12]",6,1901,4,2011,"-1","G",1764,657,FALSE,NA,NA,NA,NA,"3","1",1952,"A_pos",2,"gogos","neutral",TRUE,2,-2,NA,NA,0,1,2,0,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3117",77,"27.png","55","Exclusion","neutral","negative","[cs_neutral_20]",7,2411,9,2153,"-1","G",2953,675,TRUE,6,"Knife 1.jpg",3077,FALSE,"3","1",3134,"A_pos",2,"gogos","neutral",TRUE,2,2,-2,0,1,1,2,0,1,FALSE,0,FALSE,"FALSE","1",TRUE,TRUE,1,"low",NA
"3118",77,"31.png","55","Exclusion","neutral","none","[cs_neutral_13]",6,1322,8,1547,"-1","G",2347,1078,FALSE,NA,NA,NA,NA,"3","1",2592,"A_pos",2,"gogos","neutral",TRUE,2,2,NA,NA,0,1,2,0,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3119",77,"32.png","55","Exclusion","positive","negative","[cs_positive_8]",2,2612,7,3297,"1","G",2521,772,FALSE,2,"Miserable face 1.jpg",4106,FALSE,"3","1",1977,"M_neg",1,"gogos","negative",TRUE,2,5,-5,0,0,1,1,1,0,TRUE,1,FALSE,"FALSE","1",TRUE,TRUE,1,"low",NA
"3120",77,"33.png","55","Exclusion","neutral","none","[cs_neutral_14]",6,3823,7,1664,"-1","G",1454,585,FALSE,NA,NA,NA,NA,"3","1",2446,"A_pos",2,"gogos","neutral",TRUE,2,1,NA,NA,0,1,2,0,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3121",77,"34.png","55","Exclusion","positive","positive","[cs_positive_2]",1,2491,9,1334,"-2","K",1437,936,FALSE,1,"Cat 4.jpg",5140,FALSE,"3","1",1110,"M_neg",1,"gogos","negative",TRUE,2,8,8,0,0,2,1,1,0,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3122",77,"36.png","55","Exclusion","neutral","none","[cs_neutral_15]",6,2227,5,1497,"-1","G",1621,613,FALSE,NA,NA,NA,NA,"3","1",2477,"A_pos",2,"gogos","neutral",TRUE,2,-1,NA,NA,0,1,2,0,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3123",77,"40.png","55","Exclusion","positive","negative","[cs_positive_9]",2,2657,3,1754,"-3","K",1994,1396,TRUE,3,"Angry face 2.jpg",4433,TRUE,"3","1",2727,"M_neg",1,"gogos","negative",TRUE,2,1,-1,1,1,3,1,1,0,TRUE,1,NA,NA,"1",TRUE,TRUE,1,"high",NA
"3124",77,"43.png","55","Exclusion","neutral","negative","[cs_neutral_21]",7,2549,4,1517,"-2","K",1665,728,TRUE,2,"Scared face 5.jpg",4844,TRUE,"3","1",1143,"M_neg",1,"gogos","neutral",TRUE,2,-3,3,1,1,2,1,1,0,TRUE,1,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3125",77,"45.png","55","Exclusion","negative","none","[cs_negative_5]",12,2878,11,3589,"-1","G",4558,588,FALSE,NA,NA,NA,NA,"3","1",4116,"A_neg",2,"gogos","positive",TRUE,2,-1,NA,NA,0,1,2,0,0,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3126",77,"46.png","55","Exclusion","negative","none","[cs_negative_6]",12,2951,7,1331,"-1","G",3446,1448,FALSE,NA,NA,NA,NA,"3","1",4063,"M_pos",1,"gogos","positive",TRUE,2,-5,NA,NA,0,1,1,1,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3127",77,"48.png","55","Exclusion","neutral","positive","[cs_neutral_1]",5,2237,11,1994,"3","K",2408,1145,TRUE,3,"Dessert 4.jpg",1577,TRUE,"3","1",2470,"M_pos",1,"gogos","neutral",TRUE,2,6,6,1,1,3,1,1,1,TRUE,1,NA,NA,"1",TRUE,TRUE,1,"high",NA
"3128",77,"5.png","55","Exclusion","neutral","positive","[cs_neutral_2]",5,3508,7,1585,"-1","G",2477,793,FALSE,1,"Cat 2.jpg",8120,TRUE,"3","1",4217,"A_pos",2,"gogos","neutral",TRUE,2,2,2,1,0,1,2,0,1,TRUE,1,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3129",77,"50.png","55","Exclusion","negative","negative","[cs_negative_9]",14,2834,12,1513,"3","K",1352,813,FALSE,4,"Sad face 6.jpg",2841,FALSE,"3","1",1668,"M_pos",1,"gogos","positive",TRUE,2,-2,2,0,0,3,1,1,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"high",NA
"3130",77,"54.png","55","Exclusion","positive","positive","[cs_positive_3]",1,2226,3,1650,"-3","K",1727,2355,FALSE,2,"Celebration 1.jpg",4971,FALSE,"3","1",1607,"M_neg",1,"gogos","negative",TRUE,2,2,2,0,0,3,1,1,0,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"high",NA
"3131",77,"55.png","55","Exclusion","neutral","positive","[cs_neutral_3]",5,1886,7,1527,"-3","K",2255,1407,FALSE,6,"Bridge 1.jpg",5684,TRUE,"3","1",1981,"M_neg",1,"gogos","neutral",TRUE,2,2,2,1,0,3,1,1,0,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"high",NA
"3132",77,"59.png","55","Exclusion","negative","negative","[cs_negative_8]",13,2508,13,1930,"2","K",1821,1530,FALSE,2,"Camping 9.jpg",5028,FALSE,"3","1",1698,"M_pos",1,"gogos","positive",TRUE,2,0,0,0,0,2,1,1,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3133",77,"6.png","55","Exclusion","neutral","positive","[cs_neutral_4]",5,2313,3,1882,"1","R",2139,1885,TRUE,2,"Coffee 1.jpg",1650,TRUE,"3","1",2287,"A_pos",2,"gogos","neutral",TRUE,2,-2,-2,1,1,1,2,0,1,TRUE,1,NA,NA,"1",TRUE,TRUE,1,NA,NA
"3134",77,"60.png","55","Exclusion","positive","none","[cs_positive_4]",1,2266,1,2096,"-2","R",1805,1251,FALSE,NA,NA,NA,NA,"3","1",2691,"A_pos",2,"gogos","negative",TRUE,2,0,NA,NA,0,2,2,0,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3135",77,"61.png","55","Exclusion","neutral","negative","[cs_neutral_22]",7,2046,3,1859,"-3","R",1352,1362,TRUE,6,"Doctor 4.jpg",3036,FALSE,"3","1",1327,"M_neg",1,"gogos","neutral",TRUE,2,-4,4,0,1,3,1,1,0,TRUE,1,NA,NA,"1",TRUE,TRUE,1,"high",NA
"3136",77,"66.png","55","Exclusion","neutral","negative","[cs_neutral_23]",7,2058,8,1282,"1","R",2065,1999,FALSE,8,"Shot 5.jpg",6948,TRUE,"3","1",1958,"A_pos",2,"gogos","neutral",TRUE,2,1,-1,1,0,1,2,0,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,NA,NA
"3137",77,"68.png","55","Exclusion","neutral","none","[cs_neutral_16]",6,2155,8,1931,"2","R",1553,1119,FALSE,NA,NA,NA,NA,"3","1",2041,"M_neg",1,"gogos","neutral",TRUE,2,2,NA,NA,0,2,1,1,0,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3138",77,"69.png","55","Exclusion","negative","positive","[cs_negative_1]",11,2122,14,2340,"3","K",1498,944,TRUE,5,"Cat 1.jpg",6444,FALSE,"3","1",1729,"M_pos",1,"gogos","positive",TRUE,2,3,3,0,1,3,1,1,1,TRUE,1,NA,NA,"1",TRUE,TRUE,1,"high",NA
"3139",77,"70.png","55","Exclusion","negative","positive","[cs_negative_2]",11,1832,12,1649,"2","R",1812,1212,TRUE,8,"Dessert 2.jpg",5296,FALSE,"3","1",2008,"M_pos",1,"gogos","positive",TRUE,2,1,1,0,1,2,1,1,1,TRUE,1,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3140",77,"73.png","55","Exclusion","positive","none","[cs_positive_5]",1,2341,6,1396,"-2","R",1753,2150,FALSE,NA,NA,NA,NA,"3","1",3817,"A_pos",2,"gogos","negative",TRUE,2,5,NA,NA,0,2,2,0,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3141",77,"74.png","55","Exclusion","negative","positive","[cs_negative_3]",11,2433,4,1903,"-2","R",2497,1849,FALSE,7,"Dancing 1.jpg",3430,TRUE,"3","1",3374,"A_pos",2,"gogos","positive",TRUE,2,-7,-7,1,0,2,2,0,1,TRUE,1,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3142",77,"75.png","55","Exclusion","positive","none","[cs_positive_6]",1,2468,4,1685,"-2","R",1378,921,FALSE,NA,NA,NA,NA,"3","1",2287,"A_pos",2,"gogos","negative",TRUE,2,3,NA,NA,0,2,2,0,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3143",77,"77.png","55","Exclusion","negative","none","[cs_negative_4]",11,2199,8,1578,"1","R",5027,2977,FALSE,NA,NA,NA,NA,"3","1",2753,"A_pos",2,"gogos","positive",TRUE,2,-3,NA,NA,0,1,2,0,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,NA,NA
"3144",77,"78.png","55","Exclusion","neutral","negative","[cs_neutral_17]",6,2726,7,1732,"-2","K",1817,1178,TRUE,8,"Shark 6.jpg",2165,TRUE,"3","1",2015,"M_neg",1,"gogos","neutral",TRUE,2,1,-1,1,1,2,1,1,0,TRUE,1,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3145",77,"8.png","55","Exclusion","neutral","negative","[cs_neutral_24]",7,2010,11,1449,"1","R",3207,1439,FALSE,5,"Cold 1.jpg",4454,TRUE,"3","1",1856,"M_neg",1,"gogos","neutral",TRUE,2,4,-4,1,0,1,1,1,0,TRUE,1,NA,NA,"1",TRUE,TRUE,1,NA,NA
"3146",77,"82.png","55","Exclusion","positive","negative","[cs_positive_7]",1,2886,1,1728,"-3","K",1184,808,TRUE,3,"Nude man 17.jpg",3784,TRUE,"3","1",1415,"M_neg",1,"gogos","negative",TRUE,2,0,0,1,1,3,1,1,0,TRUE,1,NA,NA,"1",TRUE,TRUE,1,"high",NA
"3147",77,"83.png","55","Exclusion","neutral","negative","[cs_neutral_18]",6,2816,13,1695,"3","K",2042,784,FALSE,6,"Sad face 6.jpg",1782,TRUE,"3","1",1514,"M_pos",1,"gogos","neutral",TRUE,2,7,-7,1,0,3,1,1,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"high",NA
"3148",77,"91.png","55","Exclusion","neutral","positive","[cs_neutral_5]",5,3947,3,1528,"-2","R",1343,1624,FALSE,1,"Barbeque 2.jpg",3932,TRUE,"3","1",3663,"M_pos",1,"gogos","neutral",TRUE,2,-2,-2,1,0,2,1,1,1,TRUE,1,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3149",77,"92.png","55","Exclusion","neutral","positive","[cs_neutral_6]",5,2212,4,1610,"-2","G",1707,748,FALSE,4,"Band 2.jpg",3338,FALSE,"3","1",2139,"A_pos",2,"gogos","neutral",TRUE,2,-1,-1,0,0,2,2,0,1,TRUE,1,NA,NA,"1",TRUE,TRUE,1,"high",NA
"3150",77,"98.png","55","Exclusion","negative","negative","[cs_negative_7]",12,2275,10,1853,"-2","K",2643,966,TRUE,8,"Scary face 2.jpg",2719,TRUE,"3","1",2402,"M_neg",1,"gogos","positive",TRUE,2,-2,2,1,1,2,1,1,0,TRUE,1,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3151",78,"HM01.bmp","56","Exclusion","positive","positive","[cs_positive_1]",5,1734,6,1568,"-2","R",5285,1251,FALSE,3,"2579.jpg",1940,TRUE,"2","1",7135,"M_pos",1,"faces","negative",TRUE,1,1,1,1,0,2,1,1,1,TRUE,1,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3152",78,"HM08.bmp","56","Exclusion","neutral","negative","[cs_neutral_17]",11,4148,8,3607,"1","G",5265,1079,FALSE,4,"9101.jpg",3909,TRUE,"2","1",4801,"M_pos",1,"faces","neutral",TRUE,1,-3,3,1,0,1,1,1,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3153",78,"HM11.bmp","56","Exclusion","positive","none","[cs_positive_6]",6,1964,7,3907,"1","G",2011,708,FALSE,NA,NA,NA,NA,"2","1",2466,"A_pos",2,"faces","negative",TRUE,1,1,NA,NA,0,1,2,0,1,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
"3154",78,"HM14.bmp","56","Exclusion","neutral","none","[cs_neutral_9]",10,2460,10,1459,"-1","G",1757,651,FALSE,NA,NA,NA,NA,"2","1",5865,"A_neg",2,"faces","neutral",TRUE,1,0,NA,NA,0,1,2,0,0,FALSE,0,NA,NA,"1",TRUE,TRUE,1,"low",NA
